% Model:              RWGS_demo_CeO2_cycle1_CO2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 29 2022, 10:20
% Dimension:          1
% Nodes:              1386
% Expressions:        7
% Description:        Dependent variable u2
% X                       u2 (1) @ t=0             u2 (1) @ t=80            u2 (1) @ t=160           u2 (1) @ t=240           u2 (1) @ t=320           u2 (1) @ t=400           u2 (1) @ t=436.56
0.015455522060915708      0.0735097796459619       0.06988229869097376      0.06560810859359664      0.06034284346915511      0.05332315383184616      0.04211667994026466      0.010738984419586334
0.01575883655633677       0.0731585510288656       0.06954253306231345      0.06528196992923571      0.06003372359949001      0.0530373855172816       0.04187144860109409      0.010688196450173089
0.01606790525846737       0.07280785603377812      0.06920333562270292      0.06495644122274395      0.05972526698382503      0.05275235572377716      0.04162684814458767      0.010638052363551573
0.01638283733088312       0.0724577142925613       0.06886472485797293      0.06463153950125122      0.05941748862605503      0.05246807632123025      0.041382842386247565     0.01058854241887087
0.016703744008111702      0.07210814503973799      0.06852671885197884      0.06430728138404224      0.059110403112845294     0.0521845587603284       0.04113938747921753      0.010539656841204932
0.017030738634921067      0.07175916711236194      0.06818933528698284      0.06398368308360632      0.05880402461564088      0.05190181407627477      0.04089643061565139      0.010491385826564264
0.017363936706353007      0.07141079895013563      0.06785259144427283      0.06366076040691952      0.058498366892923565     0.05161985289261617      0.0406539084949122       0.010443719546764409
0.017703455908516193      0.07106305859575976      0.06751650420501118      0.0633385287569389       0.05819344329271618      0.051338685425159916     0.04041174551904535      0.010396648154155409
0.0180494161601531        0.0707159636955143       0.06718109005131093      0.06301700313430739      0.05788926675533321      0.05105832148596348      0.040169851670295714     0.01035016178621289
0.0184019396549955        0.07036953150005743      0.06684636506752427      0.06269619813925559      0.057585849816376225     0.05077877048738826      0.039928120019425375     0.010304250569993637
0.018761150904923512      0.07002377886544338      0.06651234494173916      0.06237612797368725      0.05728320460997549      0.050500041446204486     0.039686423807471755     0.010258904626456386
0.019127176783943392      0.06967872225434146      0.06617904496747277      0.06205680644344706      0.05698134287227851      0.05022214298774439      0.03944461303772625      0.010214114074650699
0.01950014657299961       0.06933437773745782      0.06584648004556098      0.06173824696074838      0.056680275945181643     0.04994508335009088      0.039202510509736915     0.010169869035774558
0.01988019200563711       0.06899076099514789      0.06551466468623073      0.06142046254675376      0.056380014780307644     0.04966887038830883      0.038959907223896945     0.010126159637102904
0.020267447314529882      0.06864788731921154      0.06518361301134445      0.06110346583430294      0.056080569943219305     0.04939351157871426      0.0387165570850175       0.010082976015788359
0.020662049278892043      0.06830577161486817      0.06485333875681928      0.060787269070766946     0.05578195161786894      0.04911901402318284      0.038472170838018016     0.010040308322535822
0.0210641372727886        0.06796442840289951      0.06452385527520349      0.06047188412102078      0.05548416961126783      0.048845384453500645     0.03822640918104818      0.009998146725152954
0.021473853314362502      0.06762387182195478      0.06419517553840347      0.06015732247052302      0.05518723335836738      0.04857262923576826      0.037978875024372444     0.009956481411977757
0.02189134211599576       0.06728411563101447      0.06386731214055949      0.05984359522848997      0.054891151927128345     0.04830075437485785      0.03772910490164691      0.009915302595185383
0.02231675113542203       0.06694517321199574      0.0635402773010603       0.059530713131153185     0.05459593402375701      0.04802976551893452      0.0374765595992501       0.009874600513975994
0.022750230627808996      0.06660705757250518      0.06321408286768429      0.05921868654509162      0.054301587998077286     0.047759667964046223     0.0372206141556555       0.009834365437645263
0.023191933698828673      0.06626978134872367      0.0628887403198642       0.05890752547063097      0.05400812184900075      0.047490466658789865     0.03696054750359262      0.00979458766853869
0.023642016358734662      0.0659333568084168       0.06256426077206939      0.05859723954530459      0.0537155432300582       0.0472221662090586       0.03669553218990424      0.009755257544892553
0.02410063757746515       0.06559779585406592      0.062240654977295265     0.05828783804737475      0.05342385945494094      0.04695477088287057      0.03642462481669037      0.009716365443561893
0.024567959340791402      0.06526311002611629      0.061917933330649357     0.057979329899418244     0.0531330775030036       0.04668828461528392      0.03614675810324511      0.00967790178263821
0.02504414670753141       0.06492931050632768      0.061596105873034726     0.057671723671989        0.052843204024678736     0.04642271101339377      0.03586073576382351      0.009639857023957277
0.025529367867848915      0.06459640812122716      0.061275182294915576     0.057365027587371054     0.05255424534674559      0.046158053361406604     0.03556523171049979      0.009602221675498988
0.026023794202658435      0.06426441334565805      0.060955171940161354     0.05705924952344903      0.05226620747741004      0.04589431462578416      0.03525879538340938      0.009564986293681167
0.0265276003441573        0.06393333630641401      0.06063608380995539      0.05675439701772962      0.05197909611114656      0.04563149746044712      0.03493986521900654      0.009528141485546903
0.027040964237506085      0.06360318678595552      0.06031792656676591      0.05645047727155897      0.051692916633268485     0.04536960421202453      0.034606792302478415     0.009491677910848876
0.027564067203679096      0.06327397422620237      0.06000070853836384      0.05614749715458449      0.05140767412420503      0.04510863692513297      0.03425787600690609      0.009455586284029895
0.028097094003507184      0.06294570773239525      0.05968443772187647      0.0558454632095208       0.05112337336346974      0.04484859734766661      0.03389141279318275      0.00941985737610188
0.028640232902935624      0.06261839607702172      0.05936912178786277      0.05554438165727489      0.05084001883333175      0.044589486936081515     0.03350575825760926      0.00938448201642406
0.029193675739519993      0.06229204770380042      0.059054768084394915     0.055244258402485966     0.050557614722209245     0.04433130686065113      0.033099400970984835     0.009349451094381057
0.029757617990183453      0.061966670731716605     0.058741383641122136     0.054945099039526255     0.050276164927823906     0.04407405801067351      0.032671044775501215     0.009314755560962146
0.030332258840259585      0.06164227295910624      0.05842897517329332      0.05464690885898509      0.04999567306017466      0.043817740999611596     0.03221969425769807      0.009280386430243068
0.030917801253844857      0.061318861867780496     0.05811754908570581      0.05434969285463101      0.04971614244439365      0.04356235617014535      0.031744736483238445     0.00924633478077077
0.03151445204548606       0.06099644462718702      0.057807111476542467     0.054053455730806964     0.04943757612356367      0.04330790359912022      0.031246011193640233     0.009212591756851627
0.0321224219532273        0.060675028098602965     0.05749766814105073      0.05375820191016625      0.04915997686157493      0.04305438310237475      0.030723861878846973     0.009179148569744763
0.03274192571304337       0.06035461883935206      0.05718922457501688      0.053463935541602406     0.04888334714609826      0.04280179423943381      0.03017916159376509      0.00914599649876182
0.03337318213468445       0.060035223107044296     0.05688178597798306      0.053170660508171715     0.048607689191747905     0.042550136318057236     0.029613309927994776     0.009113126892272169
0.034016414178960425      0.05971684686382969      0.05657535725616429      0.05287838043476233      0.048333004943485275     0.04229940839863246      0.029028200729102657     0.009080531168616544
0.034671849036490704      0.05939949578066263      0.05626994302504526      0.052587098695229595     0.048059296080307706     0.042049609298405205     0.028426163415172456     0.009048200816928424
0.03533971820794866       0.059083175241570716     0.055965547611675784     0.05229681841870653      0.0477865640192392       0.04180073759554316      0.027809883392184948     0.00901612739786526
0.036020257585827664      0.0587678903479221       0.05566217505675488      0.05200754249482646      0.0475148099196193       0.041552791633023986     0.027182308787159104     0.008984302544249523
0.0367137075377591        0.05845364592268624      0.055359829116698664     0.051719273577646996     0.047244034687665803     0.04130576952235262      0.026546551254471005     0.008952717961621073
0.037420312991410284      0.05814044651467944      0.05505851326602358      0.05143201408816513      0.04697423898127074      0.04105966914709769      0.025905788108363068     0.008921365428701297
