% Model:              RWGS_demo_CeO2_cycle2_H2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 28 2022, 11:32
% Dimension:          1
% Nodes:              1386
% Expressions:        7
% Description:        
% X                       c/c_max (1) @ t=0        c/c_max (1) @ t=80       c/c_max (1) @ t=160      c/c_max (1) @ t=240      c/c_max (1) @ t=320      c/c_max (1) @ t=400      c/c_max (1) @ t=446.73
0.27360006701049755       0.9079594446409858       0.6959830989096726       0.37207317044116334      0.25868855553403847      0.2023295634741933       0.1680557153128413       0.15349210129755197
0.2745996252135417        0.9082509268713037       0.69829147928689         0.37335241516831874      0.25950508565950764      0.20294422706698756      0.16855588049625556      0.15394530650242932
0.27559918341658585       0.9085415288543376       0.7005923541691843       0.3746329492976172       0.2603217466585073       0.20355877127046354      0.16905585802550288      0.15439831042276064
0.27659874161963          0.908831255612778        0.7028855205418655       0.37591478618755164      0.26113854321459135      0.20417319879197193      0.1695556498987507       0.15485111482236344
0.27759829982267414       0.9091201121155695       0.7051707743932175       0.377197939235581        0.2619554800042129       0.20478751232571557      0.1700552581014558       0.15530372145301485
0.2785978580257183        0.9094081032787049       0.7074479108291052       0.3784824218787414       0.2627725616970534       0.2054017145529539       0.17055468460652715      0.1557561320545992
0.27959741622876244       0.9096952339660103       0.7097167241915165       0.3797682475942463       0.2635897929563467       0.20601580814220433      0.17105393137448582      0.15620834835525405
0.2805969744318066        0.9099815089899059       0.7119770081809828       0.38105542990007707      0.2644071784392027       0.20662979574944096      0.17155300035362314      0.15666037207151304
0.28159653263485074       0.9102669331121661       0.7142285559828214       0.3823439823555641       0.2652247227969267       0.20724368001829097      0.17205189348015634      0.1571122049084481
0.2825960908378949        0.9105515110446558       0.7164711603971293       0.3836339185619588       0.2660424306753385       0.2078574635802283       0.1725506126783823       0.15756384855980793
0.28359564904093904       0.9108352474500534       0.7187046139724431       0.3849252521629937       0.2668603067150866       0.20847114905476502      0.1730491598608286       0.15801530470815608
0.2845952072439832        0.9111181469425621       0.7209287091429806       0.3862179968454348       0.2676783555519623       0.20908473904963987      0.17354753692840272      0.1584665750250059
0.28559476544702733       0.9114002140886095       0.7231432383693485       0.3875121663396197       0.2684965818172108       0.20969823616100472      0.17404574577053947      0.15891766117095402
0.2865943236500715        0.9116814534075321       0.7253479942826162       0.38880777441998954      0.2693149901378397       0.21031164297360883      0.17454378826534567      0.159368564795812
0.28759388185311563       0.9119618693722478       0.7275427698316179       0.3901048349056053       0.27013358513692637      0.21092496206098038      0.17504166627974335      0.15981928753873598
0.2885934400561598        0.9122414664099142       0.7297273584333495       0.39140336166065653      0.270952371433923        0.21153819598560616      0.17553938166961075      0.1602698310283542
0.2895929982592039        0.912520248902578        0.7319015541263112       0.39270336859495614      0.2717713536449591       0.2121513472991086       0.17603693627992129      0.16072019688289357
0.2905925564622481        0.9127982211878128       0.7340651517266358       0.39400486966442516      0.27259053638314273      0.21276441854242126      0.17653433194488083      0.16117038671030334
0.2915921146652922        0.9130753875593399       0.7362179469868241       0.39530787887156305      0.27340992425886046      0.21337741224596155      0.17703157048806303      0.16162040210837797
0.29259167286833637       0.9133517522676448       0.7383597367569112       0.39661241026590904      0.27422952188007405      0.21399033092980166      0.1775286537225427       0.16207024466487785
0.2935912310713805        0.9136273195205779       0.740490319147859        0.3979184779444873       0.27504933385261743      0.21460317710383747      0.17802558345102734      0.16251991595764836
0.29459078927442467       0.9139020934839471       0.7426094936969726       0.399226096052241        0.2758693647804898       0.21521595326795556      0.17852236146598718      0.16296941755473748
0.2955903474774688        0.9141760782820983       0.744717061535119        0.40053527878245326      0.2766896192661493       0.21582866191219796      0.17901898954978307      0.16341875101451134
0.29658990568051297       0.9144492779984843       0.746812825555519        0.40184604037715244      0.27751010191080383      0.21644130551692514      0.17951546947479313      0.163867917885769
0.2975894638835571        0.9147216966762276       0.7488965905838709       0.4031583951275058       0.2783308173147006       0.2170538865529772       0.18001180300353714      0.16431691970785461
0.29858902208660126       0.9149933383186689       0.750968163549552        0.40447235737419673      0.27915177007741543      0.21766640748183283      0.18050799188879973      0.16476575801076898
0.2995885802896454        0.9152642068899084       0.7530273536576401       0.4057879415077882       0.27997296479813816      0.21827887075576718      0.18100403787375177      0.16521443431527907
0.30058813849268956       0.9155343063153412       0.7550739725614819       0.4071051619690706       0.28079440607595985      0.21889127881800693      0.1814999426920702       0.16566295013302612
0.3015876966957337        0.9158036404821728       0.7571078345355244       0.40842403324939336      0.2816160985101566       0.21950363410288454      0.18199570806805648      0.16611130696663248
0.30258725489877786       0.9160722132399357       0.7591287566481266       0.40974456989098185      0.28243804670047307      0.22011593903599047      0.18249133571675266      0.16655950630980698
0.303586813101822         0.9163400284009934       0.7611365589340481       0.4110667864872356       0.2832602552474044       0.22072819603432342      0.18298682734405716      0.16700754964744852
0.30458637130486615       0.916607089741035        0.7631310645663117       0.4123906976830114       0.28408272875247736      0.2213404075064392       0.18348218464683827      0.16745543845574884
0.3055859295079103        0.9168734009995614       0.7651121000271323       0.41371631817488774      0.28490547181853076      0.22195257585259814      0.18397740931304626      0.16790317420229353
0.30658548771095445       0.9171389658803669       0.7670794952775871       0.41504366271141124      0.28572848904999404      0.2225647034649105       0.18447250302182447      0.1683507583461619
0.3075850459139986        0.917403788052006        0.7690330839257127       0.4163727460933248       0.28655178505316586      0.2231767927274808       0.18496746744361817      0.16879819233802557
0.30858460411704275       0.9176678711482573       0.7709727033926969       0.41770358317377615      0.2873753644364908       0.2237888460165498       0.1854623042402829       0.1692454776202454
0.3095841623200869        0.9179312187685782       0.7728981950768381       0.41903618885850746      0.2881992318108363       0.2244008657006365       0.18595701506519127      0.1696926156269677
