% Model:              RWGS_demo_CeO2_cycle2_H2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 28 2022, 11:31
% Dimension:          1
% Nodes:              1386
% Expressions:        7
% Description:        Dependent variable u2
% X                       u2 (1) @ t=0             u2 (1) @ t=80            u2 (1) @ t=160           u2 (1) @ t=240           u2 (1) @ t=320           u2 (1) @ t=400           u2 (1) @ t=446.73
0.01638283733088312       0.010582183821980938     0.04094364952908438      0.05123250251467139      0.05800196778035991      0.06317600190570316      0.0674152174404802       0.06959012679870258
0.016703744008111702      0.010533314682852398     0.040713973912192544     0.05096378932270853      0.05770716338227608      0.06286136028333922      0.06708449750089271      0.06925123963381657
0.017030738634921067      0.010485060914573952     0.040484712482889595     0.050695599881179415     0.057412925686146137     0.0625473041321053       0.06675437004313309      0.06891294576339427
0.017363936706353007      0.010437412656507652     0.04025587302676091      0.05042794546794033      0.057119268248383405     0.06223384875145386      0.06642485180008231      0.06857526265800903
0.017703455908516193      0.010390360028982484     0.04002746303821291      0.05016083703568528      0.0568262042755974       0.061921009072914854     0.06609595912281369      0.0682382073997303
0.0180494161601531        0.01034389313790425      0.0397994897216366       0.04989428521350826      0.05653374662603345      0.061608799661311095     0.06576770798155498      0.06790179668293124
0.0184019396549955        0.010298002079228017     0.03957195999264529      0.049628300308594976     0.0562419078111705       0.061297234716154184     0.06544011396684919      0.06756604681530769
0.018761150904923512      0.010252676943295451     0.039344880479379216     0.049362892308037726     0.05595069999747397      0.06098632807321644      0.06511319229090731      0.0672309737190957
0.019127176783943392      0.010207907819038721     0.03911825752387371      0.04909807088076695      0.0556601350082951       0.06067609320627135      0.06478695778914965      0.06689659293248718
0.01950014657299961       0.010163684798052363     0.03889209718348244      0.048833845379594294     0.055370224325910565     0.06036654322899623      0.06446142492192353      0.06656291961123345
0.01988019200563711       0.010119997978534799     0.03866640523234997      0.048570224843359        0.05508097909369434      0.06005769089702722      0.06413660777639404      0.06622996853042647
0.020267447314529882      0.010076837469101072     0.03844118716292863      0.04830721799917205      0.05479241011841808      0.05974954861016456      0.06381252006859897      0.06589775408645498
0.020662049278892043      0.010034193392468587     0.0382164481875317       0.04804483326475256      0.054504527872669996     0.05944212841471667      0.06348917514566209      0.06556629029912647
0.0210641372727886        0.009992055889017349     0.037992193239921784     0.0477830787508494       0.05421734249738927      0.05913544200597963      0.06316658598815365      0.06523559081394864
0.021473853314362502      0.009950415120226817     0.0377684269769206       0.047521962263742334     0.053930863804505264     0.0588295007308423       0.06284476521259785      0.0649056689045597
0.02189134211599576       0.009909261271990457     0.03754515378004186      0.04726149130781673      0.053645101279680016     0.05852431559051255      0.06252372507411541      0.06457653747530812
0.02231675113542203       0.009868584557810334     0.037322377757137454     0.0470016730882061       0.05336006408514495      0.05821989724335886      0.06220347746919557      0.06424820906396468
0.022750230627808996      0.009828375221873466     0.03710010274405254      0.046742514513494995     0.053075761062624696     0.057916256007857755     0.06188403393859003      0.06392069584456996
0.023191933698828673      0.009788623542011033     0.03687833230628268      0.04648402219848033      0.05279220073634534      0.05761340186564208      0.061565405670325604     0.06359400963040261
0.023642016358734662      0.009749319832543752     0.03665706974062885      0.04622620246698057      0.05250939131611808      0.05731134446464574      0.061247603502824655     0.06326816187706616
0.02410063757746515       0.00971045444701223      0.036436318076843915     0.04596906135469253      0.0522273407004933       0.057010093122336326     0.060930637928128265     0.06294316368568764
0.024567959340791402      0.009672017780797041     0.03621608007926449      0.04571260461208512      0.05194605647998153      0.056709656829029564     0.06061451909521767      0.06261902580621778
0.02504414670753141       0.009634000273627649     0.03599635824842401      0.045456837707328085     0.051665545940330765     0.05641004425128154      0.06029925681342599      0.062295758640830444
0.025529367867848915      0.00959639241198279      0.035777154822640565     0.045201765829250694     0.051385816065859805     0.056111263735350275     0.05998486055593279      0.06197337224741371
0.026023794202658435      0.00955918473138365      0.035558471779572484     0.044947393890322276     0.05110687354284048      0.055813323310724416     0.059671339463339065     0.06165187634314649
0.0265276003441573        0.00952236781858044      0.035340310837740585     0.044693726529651964     0.050828724762919955     0.055516230693709506     0.05935870234731337      0.06133128030815231
0.027040964237506085      0.009485932313634125     0.035122673458007736     0.04444076811600321      0.05055137582658352      0.05521999329106793      0.0590469576943046       0.061011593189228344
0.027564067203679096      0.009449868911894824     0.03490556084500971      0.04418852275081593      0.05027483254664962      0.054924618203709294     0.05873611366931646      0.060692823703640826
0.028097094003507184      0.009414168365877303     0.03468897394853661      0.043936994271232724     0.04999910045179247      0.05463011223042173      0.05842617811973652      0.06037498024298252
0.028640232902935624      0.009378821487034686     0.03447291346485459      0.04368618625312477      0.04972418479008764      0.05433648187164329      0.05811715857921587      0.06005807087708655
0.029193675739519993      0.009343819147432394     0.03425737983796415      0.04343610201411241      0.04945009053257625      0.054043733333264614     0.0578090622715935       0.059742103357989525
0.029757617990183453      0.009309152281322173     0.03404237326079073      0.04318674461657551      0.049176822376842066     0.05375187253046133      0.05750189611485837      0.05942708512394132
0.030332258840259585      0.009274811886618071     0.03382789367629997      0.04293811687064987      0.04890438475059807      0.053460905091548494     0.05719566672514799      0.059113023303453915
0.030917801253844857      0.009240789026274386     0.0336139407785336       0.04269022133720477      0.04863278181527786      0.0531708363618542       0.05689038042077546      0.058799924719385124
0.03151445204548606       0.009207074829567199     0.033400514013559646     0.042443060330797554     0.04836201746962705      0.05288167140760652      0.05658604322628033      0.058487795893052134
0.0321224219532273        0.009173660493280965     0.03318761258033086      0.042196635922600895     0.0480920953532901       0.052593415019830676     0.05628266087649931      0.05817664304836997
0.03274192571304337       0.009140537282799496     0.03297523543144753      0.0419509499432983       0.0478230188503882       0.052306071718249504     0.05598023882065216      0.05786647211600886
0.03337318213468445       0.009107696533103664     0.03276338127381568      0.04170600398594332      0.04755479109308687      0.05201964575518639      0.055678782226436276     0.05755728873756682
0.034016414178960425      0.009075129649675991     0.03255204856919668      0.04146179940877905      0.04728741496514352      0.051734141119461695     0.05537829598412708      0.05724909826975162
0.034671849036490704      0.009042828109313289     0.03234123553464226      0.04121833733801285      0.04702089310543506      0.051449561540280825     0.055078784710678494     0.05694190578856827
0.03533971820794866       0.009010783460848496     0.03213094014280672      0.0409756186705414       0.04675522791145982      0.051165910491109044     0.054780252753817926     0.05663571609350413
0.036020257585827664      0.008978987325781843     0.03192116012213115      0.0407336440766225       0.04649042154280823      0.050883191193528333     0.05448270419613197      0.05633053371170938
0.0367137075377591        0.008947431398823424     0.03171189295689181      0.04049241400248696      0.04622647592459797      0.05060140662106793      0.054186142859134846     0.05602636290216545
0.037420312991410284      0.008916107448347142     0.031503135887105224     0.04025192867288743      0.04596339275086857      0.050320559503007        0.05389057230731503      0.05572320765983342
0.03814032352099341       0.008885007316757638     0.03129488590828228      0.040012188093575964     0.04570117348792799      0.05004065232814024      0.05359599585215287      0.055421071719778586
